"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9"
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
0.785383701324,-0.44670176506,0.324206322432,0.445710510015,-0.835434675217,-0.841664075851,0.89556324482,0.010110033676,0.936177015305
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
-0.749049961567,-0.770670711994,0.747379779816,0.711361289024,0.775712072849,-0.687283098698,-0.703531265259,-0.838719844818,0.908580303192
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
0.823166131973,-0.900294542313,-0.936325252056,0.0934949740767,-0.218693584204,-0.839342057705,0.620686411858,-0.604903101921,-0.271617978811
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.784149765968,-0.713188588619,-0.481092810631,0.772250175476,0.375921040773,-0.802255570889,0.126140758395,-0.780357003212,0.255443006754
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.902839541435,0.671514153481,-0.782781779766,-0.360557645559,-0.867153584957,-0.838068008423,-0.789356350899,-0.81416451931,0.626767098904
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
-0.861127316952,-0.75556153059,0.826277017593,0.69751137495,-0.85615837574,-0.721270859241,0.796910524368,-0.843806684017,0.805688738823
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
0.849591255188,-0.801371872425,-0.932252466679,0.817245781422,-0.764008045197,0.591149747372,0.414861738682,0.515582680702,-0.933875858784
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
-0.793851256371,-0.832970738411,0.843706667423,0.896905660629,-0.845674455166,0.65668451786,-0.834541559219,0.598258197308,-0.464558541775
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
0.975388884544,-0.766886174679,0.480008929968,0.906664133072,0.432389825583,0.852829575539,-0.777368366718,0.943672716618,0.870503485203
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
-0.840399503708,-0.503936171532,0.52252548933,0.406566977501,-0.722032666206,0.858670532703,0.578259944916,0.792507052422,0.798612475395
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
0.824476122856,-0.757106304169,-0.321133643389,-0.653257489204,-0.181805565953,0.514389872551,0.815905988216,-0.524773538113,0.865079283714
