"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8"
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.709052443504,0.737560272217,0.78840225935,0.830316066742,0.717265129089,-0.997031629086,0.692907810211,0.430217653513
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.737201213837,0.8547539711,0.875821650028,0.860895991325,-0.806152284145,-0.950828909874,0.815335690975,-0.823304533958
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.807961702347,-0.646728813648,-0.798638641834,0.375417232513,0.767113566399,-0.999194681644,0.673596858978,-0.758672058582
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.73505294323,0.689588487148,-0.713038802147,-0.365479618311,0.878429889679,-0.999375522137,0.743969261646,0.826595544815
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
-0.764540195465,-0.825337469578,0.71607375145,-0.686410427094,-0.406566679478,-0.999695181847,-0.777079999447,-0.562898755074
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
0.850749015808,-0.811925768852,-0.793798148632,0.864901781082,0.876147866249,-0.999355792999,-0.811437308788,0.95525842905
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
-0.772676110268,-0.878787815571,-0.577316880226,-0.781279206276,0.33151820302,-0.999864816666,-0.707468926907,-0.643513739109
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
0.395197153091,0.248388528824,0.799979686737,-0.189263761044,-0.351127207279,-0.995643794537,-0.183218821883,0.747932493687
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
-0.723871529102,-0.846763491631,0.865430653095,0.594793200493,0.712041497231,-0.999906539917,-0.844544053078,0.819609284401
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
0.817852377892,0.766226410866,0.798006057739,0.874684274197,0.883616447449,-0.998041391373,-0.931720674038,0.785022258759
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
-0.671529114246,0.322693139315,0.0817156285048,0.652105748653,-0.837777853012,-0.996970891953,-0.552797675133,0.864256560802
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.990788280964,0.896630942822,0.861042618752,-0.856962919235,0.810852169991,-0.919117689133,0.838407099247,-0.905032515526
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
0.642260670662,0.720792710781,0.230462357402,0.946345210075,-0.745760321617,-0.908976733685,0.690785825253,0.650532603264
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.622628808022,-0.722339093685,0.906458437443,0.79142332077,-0.721321940422,-0.99583864212,0.657844185829,0.788759052753
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
-0.747882544994,0.588639676571,0.742501437664,-0.510715842247,-0.551137208939,-0.997862756252,-0.392119765282,-0.532739043236
